0.027836732629826166;0;0;0;0;0;1;0;0.5124653415139278;0;0;0;1;0;0;0;0;0;0;0.1;0.0999;0.09986666666666667;0.09985;0.09984
0.13426738826554313;-1;0;0;0;0;0;0;0.007116290365470737;0;-1;0;0;0;0;0;1;0;0;0.088;0.0917;0.09293333333333334;0.09355;0.09392
1.073228562894014e-05;0;0;1;0;0;0;0;0.19411433765669053;0;0;0;0;1;0;1;0;0;0;0.1246;0.1233;0.1228;0.12185;0.12072
0.07847899072498667;-1;0;0;0;1;0;0;0.21626064170772843;0;-1;0;0;0;0;0;0;0;0;0.0986;0.0984;0.09833333333333333;0.0983;0.09828
0.025588706964335697;0;0;0;0;0;1;0;0.7747507995605226;0;0;0;0;0;0;-1;-1;0;0;0.0514;0.0375;0.033;0.0305;0.02816
0.1703419208588452;0;0;0;0;0;1;1;0.8214706930536675;0;1;0;0;0;0;0;0;0;0;0.1;0.0999;0.09986666666666667;0.09985;0.09984
0.4683425513380058;-1;0;0;0;0;0;0;0.22421482708580504;0;0;0;0;0;0;1;0;0;0;0.0962;0.0966;0.09673333333333334;0.0968;0.09684
0.2776305070918196;0;0;0;0;0;0;-1;0.00012909421090016377;1;0;0;0;0;0;0;0;0;0;0.1044;0.1065;0.1072;0.10735;0.10732
0.00021563242470353086;0;0;0;-1;0;0;0;0.6021099593476954;0;0;-1;-1;0;0;0;0;0;0;0.0998;0.0998;0.0998;0.0998;0.0998
0.002998428383860643;0;1;0;0;0;0;0;0.43466388280352103;0;0;0;0;0;1;0;0;0;0;0.1026;0.1026;0.1026;0.1026;0.1026
0.742112208456678;1;0;0;0;0;0;0;9.348946790713713e-05;0;0;0;0;1;0;0;0;0;0;0.1166;0.1089;0.10633333333333334;0.10505;0.105
0.2599851336544637;-1;0;1;0;0;1;0;1.3478027145704715e-06;0;0;0;-1;0;0;0;0;0;0;0.1342;0.132;0.12813333333333332;0.12565;0.12244
0.6149590041858575;0;0;0;0;0;1;-1;0.0005268896940714986;0;0;0;1;0;0;0;0;0;0;0.0984;0.0991;0.09933333333333333;0.09945;0.09952
0.6574912666127153;0;0;0;-1;0;0;-1;0.31649317541298605;0;1;0;0;0;0;0;0;-1;0;0.10002000400080016;0.0999099909990999;0.09987332488832588;0.09985499274963748;0.0998439937597504
0.013223844719657117;-1;0;0;0;0;0;0;0.4773104678536857;0;0;0;0;0;0;0;0;-1;0;0.099;0.0986;0.09846666666666666;0.0984;0.09836
0.9895041937455886;-1;0;0;0;0;0;0;0.0038764830788371872;0;-1;0;-1;0;0;0;0;0;0;0.0484;0.049;0.049466666666666666;0.0537;0.05924
0.2541322903419811;1;0;-1;0;0;0;0;0.27548974725655445;0;0;1;1;1;0;0;0;0;0;0.0998;0.0998;0.0998;0.0998;0.0998
0.41022451541281957;0;0;-1;0;0;0;0;0.8756778064384126;-1;0;0;0;0;0;0;0;0;0;0.1002;0.1;0.09993333333333333;0.0999;0.09988
0.17113336410571087;0;1;1;0;1;0;0;0.01986156011200895;0;0;0;0;0;-1;0;0;0;0;0.1412;0.1501;0.124;0.115;0.10513333333333333;0.099
0.0001069003586501017;-1;0;0;0;0;0;0;0.15507505577859396;0;0;0;0;-1;-1;-1;0;0;0;0.1212;0.1186;0.11786666666666666;0.1176;0.11412
0.04626114328239011;0;0;0;-1;0;0;0;0.38493418718154604;0;1;0;0;0;0;0;0;0;0;0.1;0.0999;0.09986666666666667;0.09985;0.09984
0.01874436596990243;0;0;0;0;-1;1;0;0.2813366267686909;0;0;0;0;0;-1;0;0;0;0;0.0926;0.0941;0.0938;0.0956;0.09832
0.23025678282712664;0;1;0;0;0;0;0;0.6582150062586708;1;-1;0;0;0;0;0;1;1;0;0.0998;0.0998;0.0998;0.0998;0.0998
0.9506757897770152;0;0;-1;0;0;0;0;0.003543748580553189;0;0;0;0;0;0;0;0;-1;0;0.096;0.0984;0.0992;0.0996;0.09984
