0.08437204647245698;0;-1;0;0;0;0;0;0.23749514788487275;1;0;0;1;0;0;0;1;0;-1;0.0996;0.0988;0.09853333333333333;0.0984;0.09832
0.5373961909002888;1;0;0;0;0;0;0;0.992331280526101;0;0;0;1;0;0;0;0;0;1;0.0978;0.0979;0.09793333333333333;0.09795;0.09796
0.8977752963555018;0;0;-1;0;1;-1;0;0.001972464403165799;-1;0;1;0;-1;-1;0;0;0;0;0.1006;0.0993;0.09886666666666667;0.09865;0.09852
0.341634058922126;0;1;0;0;0;0;0;0.13699403105626415;0;1;0;1;0;0;0;0;0;0;0.0982;0.0981;0.09806666666666666;0.09805;0.09804
0.011356510076336247;-1;0;0;0;0;0;1;0.2958246058674674;1;0;0;1;0;-1;1;0;0;0;0.098;0.098;0.098;0.098;0.098
0.0017056604667066288;0;-1;0;1;0;0;0;0.027418473857843424;0;-1;0;0;0;0;0;-1;-1;0;0.2284;0.1702;0.1604;0.1514;0.1304;0.1202;0.11466666666666667;0.1111;0.109
0.7438778763033699;0;0;-1;0;0;0;0;0.10664771473173029;0;0;0;0;0;0;1;0;0;0;0.1024;0.1022;0.10213333333333334;0.1021;0.10208
0.0052679445087502825;0;0;0;1;0;0;0;0.13391860341592654;1;0;0;0;0;0;0;-1;0;0;0.107;0.1061;0.1058;0.10565;0.10556
0.3105545094069576;0;0;1;0;0;0;0;0.1710141031889201;0;0;0;1;0;0;-1;-1;0;0;0.0978;0.0979;0.09793333333333333;0.09795;0.09796
0.7113378262701419;-1;0;0;0;0;0;0;0.06169533357275761;0;-1;1;0;0;1;0;0;-1;0;0.104;0.101;0.1;0.0995;0.0992
0.7128516223369901;0;0;0;-1;-1;0;0;0.10965998327045703;0;0;0;0;0;0;0;0;-1;0;0.1028;0.103;0.10306666666666667;0.1031;0.10312
0.16610569480017243;0;0;0;0;1;0;0;0.0007320033549554975;0;0;0;0;0;0;-1;0;-1;0;0.19;0.2082;0.2094;0.2206;0.2242;0.2418;0.2736;0.2824;0.2784;0.3062;0.286;0.2706;0.273;0.2788;0.2708;0.2822;0.2806;0.2662;0.2784;0.2696;0.264;0.2592;0.269;0.2638;0.274;0.2744;0.2942;0.2546;0.2592;0.2762;0.2672;0.2694;0.2618;0.2636;0.2464;0.2272;0.2422;0.2524;0.2332;0.2302;0.2266;0.2484;0.2458;0.2716;0.25;0.2382;0.215;0.2578;0.276;0.233;0.269;0.253;0.2434;0.262;0.2574;0.2532;0.258;0.2468;0.246;0.2556
0.6480167996121864;0;0;0;0;0;1;0;0.002256525200919525;1;0;0;-1;0;0;1;0;0;0;0.0852;0.0777;0.07673333333333333;0.0769;0.0772
0.3202698693340192;0;0;1;0;0;0;0;0.4795492246496351;0;0;0;0;0;0;0;0;-1;0;0.104;0.104;0.104;0.104;0.104
0.5843419614211118;0;-1;-1;0;1;0;0;0.1427304548910434;0;0;0;0;0;-1;0;0;0;0;0.1002;0.1014;0.10193333333333333;0.1022;0.10236
0.09792867678826826;0;0;-1;0;0;0;0;0.00021416965937747493;0;0;0;0;0;0;0;1;0;0;0.0754;0.078;0.0888;0.0965;0.10132
0.17054745466813692;0;0;-1;0;0;-1;0;0.774920120849508;0;0;0;0;0;0;0;0;-1;0;0.1014;0.1007;0.10033333333333333;0.1;0.09972
0.7056630796299873;1;0;1;0;-1;0;0;0.6409570862647799;0;0;0;0;0;0;0;0;0;-1;0.097;0.0973;0.0974;0.09745;0.09744
0.14133645295230995;-1;1;0;0;0;0;0;0.6931305231306313;0;0;0;0;0;-1;-1;0;1;0;0.0934;0.0925;0.09526666666666667;0.0947;0.0958
0.6501647739392105;0;0;-1;0;0;0;0;0.15921408599079181;0;0;0;1;0;0;-1;0;0;-1;0.101;0.0995;0.099;0.09875;0.0986
0.9853817696689048;0;1;0;1;0;0;0;0.6377331849689266;0;-1;-1;0;0;0;1;0;0;0;0.098;0.098;0.098;0.098;0.098
0.7907628485069499;0;0;1;0;0;0;0;0.016799618855167838;0;0;0;-1;0;0;0;0;0;0;0.1008;0.099;0.0984;0.098;0.09776
