0.5380852841089856;-1;0;0;0;1;0;0;0.809972609569161;0;1;-1;0;0;-1;0;0;0;-1;0.09747798238590873;0.09733893557422969;0.09729261136303013;0.09726945389077815;0.09725556088974235
0.6573116982822321;0;-1;0;0;0;0;0;0.00515370245898037;0;0;1;0;0;0;0;0;0;0;0.1008;0.099;0.0984;0.0981;0.09792
0.3761292473562069;0;0;0;0;-1;0;0;0.15058644358829712;-1;0;0;0;0;0;0;0;0;0;0.097;0.0971;0.09713333333333334;0.09715;0.09716
0.5980595107149649;-1;0;0;0;0;1;-1;0.6625498017287584;0;0;0;0;0;-1;0;0;0;1;0.097;0.0971;0.09713333333333334;0.09715;0.09716
0.2333180066338659;-1;0;0;0;-1;0;-1;0.23984288793600353;0;-1;0;0;0;0;0;0;1;0;0.0978;0.0976;0.09753333333333333;0.0975;0.09748
0.029860235482034342;0;0;-1;0;0;0;0;0.6616063433517432;0;0;0;0;0;0;0;-1;0;0;0.1038;0.103;0.10273333333333333;0.1026;0.10252
0.309215453911116;-1;0;0;1;0;0;0;0.3476718622483594;0;0;1;0;0;0;0;0;0;1;0.0968;0.097;0.09706666666666666;0.0971;0.09712
0.6437903315301183;0;-1;0;0;1;-1;0;0.5021616716605775;0;0;0;0;0;0;0;0;0;-1;0.1106;0.1104;0.11106666666666666;0.11115;0.11136
0.01322900217068539;1;0;0;0;0;0;0;0.47104531302064745;0;0;0;0;0;0;0;0;1;-1;0.0968;0.0974;0.09786666666666667;0.0981;0.09812
4.056325904083744e-06;-1;0;0;0;0;0;0;0.15126084250778124;0;0;0;0;0;1;0;1;0;0;0.0972;0.0972;0.0972;0.0972;0.0972
0.015117680731053103;1;-1;0;0;0;0;0;0.290082755731426;0;0;0;0;0;0;0;0;0;-1;0.1126;0.1095;0.10866666666666666;0.10845;0.10836
0.08812796629596653;1;0;0;0;-1;0;0;0.04964830553841848;0;0;0;0;0;0;0;0;1;0;0.0792;0.0764;0.0756;0.0757;0.07584
0.09304353296081362;-1;0;0;0;0;0;0;0.6860454195234337;0;0;0;0;0;0;-1;0;0;0;0.0748;0.0785;0.07986666666666667;0.081;0.0816
