0.5074357749183155;0;0;0;0;1;0;0;0.32097167437142565;0;-1;0;0;0;0;0;0;0;0;0.10066666666666667;0.0995;0.09922222222222223;0.09966666666666667;0.10073333333333333
0.012305221802045057;0;0;0;0;0;0;-1;0.3890877709736078;0;0;0;0;0;0;0;0;-1;1;0.10166666666666667;0.10233333333333333;0.10255555555555555;0.10266666666666667;0.10273333333333333
0.003255692885316388;1;0;1;0;0;0;0;0.015483381068883618;1;0;0;0;1;0;0;0;0;0;0.097;0.09633333333333334;0.09555555555555556;0.09691666666666666;0.09813333333333334
0.14357479284067917;0;0;1;0;0;0;0;0.16455072181454075;0;0;0;0;0;0;0;-1;0;-1;0.08333333333333333;0.08183333333333333;0.08144444444444444;0.08108333333333333;0.08093333333333333
0.840010709561028;0;-1;0;0;0;0;0;0.5729742225696138;-1;0;0;0;0;0;0;0;-1;0;0.10266666666666667;0.10283333333333333;0.10288888888888889;0.10291666666666667;0.10293333333333334
0.06717608301340078;0;-1;0;0;0;0;0;0.23305574520587913;-1;0;0;0;0;0;0;0;0;0;0.101;0.102;0.10233333333333333;0.1025;0.1026
0.02713688832340644;0;0;0;0;0;-1;1;0.5481070908947935;0;0;0;0;0;0;1;-1;0;-1;0.09466666666666666;0.09883333333333333;0.10022222222222223;0.10091666666666667;0.10133333333333333
0.045606293869672264;0;0;0;0;0;0;-1;0.1905911250129446;0;1;0;0;0;0;0;-1;0;0;0.089;0.09066666666666667;0.09133333333333334;0.09166666666666666;0.09186666666666667
0.4066084894137029;0;0;1;0;0;0;0;0.2531419761626587;1;1;0;1;0;0;1;0;0;0;0.103;0.103;0.103;0.103;0.103
0.6056760300922092;1;0;1;0;0;0;0;0.7471657534908045;0;0;0;0;1;0;0;0;0;0;0.10266666666666667;0.10283333333333333;0.10288888888888889;0.10291666666666667;0.10293333333333334
0.2568274508206613;0;0;0;-1;0;0;0;0.1718205149790775;0;0;0;0;-1;0;0;-1;0;0;0.10306871247498332;0.10303434478159386;0.10302289397643921;0.10301716952825471;0.10301373516468862
0.23122890843183558;0;0;0;0;0;1;0;0.09780833855958587;0;1;0;0;1;0;0;0;0;0;0.10283806343906511;0.10291909924937448;0.10294608115619788;0.10295956648603585;0.10296765588529509
0.16439990176214253;-1;0;0;0;0;0;0;0.02945711653039753;0;1;0;0;0;0;0;0;0;0;0.107;0.10533333333333333;0.10477777777777778;0.10441666666666667;0.1042
