0.2866484157257006;1;0;0;0;1;0;0;0.875243158115298;0;0;0;1;0;0;0;0;1;-1;0.0968;0.0969;0.09693333333333333;0.09695;0.09696
0.16463297495841683;0;-1;0;0;0;0;0;0.13246791285448736;0;0;1;0;0;0;0;0;0;0;0.0968;0.0969;0.09693333333333333;0.09695;0.09696
0.031014697410032377;0;0;1;0;0;-1;0;0.07695260121643996;0;0;0;0;1;0;0;0;0;0;0.101;0.1006;0.10046666666666666;0.1004;0.10036
0.029627646102321815;0;0;0;0;1;1;0;0.0011372035620254288;0;1;1;0;0;0;0;0;0;0;0.0956;0.0963;0.09653333333333333;0.09665;0.09672
0.36891708896330766;-1;0;0;0;-1;1;0;0.002746362160626335;0;0;0;0;0;0;0;-1;-1;0;0.0986;0.0973;0.09693333333333333;0.09675;0.0968
0.45916212414299945;0;0;1;1;1;0;0;0.018694397730803933;0;0;0;-1;0;0;0;0;0;0;0.0674;0.0726;0.0756;0.07785;0.07972
0.09522054222356065;0;1;0;1;0;0;1;0.08126162169649984;0;0;0;0;0;1;0;0;0;1;0.096;0.0965;0.09666666666666666;0.09675;0.0968
0.2879234551435408;0;0;0;0;0;1;0;0.04613271271908048;1;0;0;-1;1;0;0;0;0;0;0.0984;0.1017;0.10293333333333334;0.104;0.10476
0.4405763508553598;-1;0;0;0;0;0;0;0.07605942169465077;0;0;0;0;0;0;0;1;0;1;0.0972;0.0971;0.09706666666666666;0.09705;0.09704
0.008484859188998634;1;0;1;0;0;0;0;0.04129141324091427;0;0;0;1;0;0;0;1;0;1;0.0964;0.0967;0.0968;0.09685;0.09688
0.4709098753247622;0;-1;0;0;0;0;0;0.7615765531847796;0;0;0;0;0;0;0;0;0;-1;0.0824;0.0842;0.08486666666666667;0.08535;0.08564
0.39627289244238045;0;0;0;1;0;0;1;0.21675020495797992;0;0;0;-1;0;0;0;0;0;0;0.104;0.1119;0.11546666666666666;0.11675;0.11736
0.1469755848088452;-1;0;1;0;0;0;0;0.05240375524806156;0;0;0;0;0;0;-1;0;0;0;0.0792;0.0679;0.06793333333333333;0.07925;0.08792
0.3064465355617155;0;0;0;0;0;1;0;0.21688166181076424;0;0;0;0;1;0;1;0;0;-1;0.09;0.0888;0.08893333333333334;0.08905;0.089
0.0001822256237829816;-1;0;1;0;0;0;0;0.17476214014368477;0;0;1;0;0;0;0;0;0;0;0.097;0.097;0.097;0.097;0.097
0.010371516976011571;0;0;1;0;0;0;0;0.5953454134306547;-1;1;1;0;0;-1;0;0;0;0;0.097;0.097;0.097;0.097;0.097
0.880773179023287;0;0;0;0;1;0;0;0.04972184692621108;0;0;0;0;-1;0;-1;1;0;-1;0.0758;0.0786;0.0806;0.08205;0.08332
0.01786469526708391;0;0;-1;0;0;0;-1;0.5568779326407949;0;0;0;0;0;0;0;0;1;0;0.1444;0.1466;0.1458;0.14525;0.14436
0.3744147633031596;0;0;0;-1;0;0;1;0.7284954260725071;0;0;0;0;0;0;0;-1;0;0;0.0968;0.0969;0.09693333333333333;0.09695;0.09696
0.18684550762323981;0;0;0;0;-1;0;0;0.5383628820307668;0;0;0;0;0;0;-1;0;0;0;0.096;0.0965;0.09666666666666666;0.09675;0.0968
0.24766943117364426;0;0;0;0;-1;0;0;0.0570459726353318;0;0;0;0;0;0;-1;0;0;0;0.0966;0.0968;0.09686666666666667;0.0969;0.09692
0.5039109786891033;1;0;1;0;0;1;0;0.1704123321997706;0;0;0;-1;0;0;0;0;0;0;0.1526;0.1592;0.1474;0.1475;0.14633333333333334;0.1448;0.14368
0.2731572946917646;0;-1;0;0;1;0;1;0.11981161021437432;0;0;1;0;0;0;0;0;0;0;0.096;0.0965;0.09666666666666666;0.09675;0.0968
0.055216212724907614;0;0;0;0;0;0;1;0.2076412742686392;0;1;0;0;0;0;0;0;0;0;0.096;0.0965;0.09666666666666666;0.09675;0.0968
0.3470552877275951;1;0;0;0;0;0;0;0.6835326393540868;-1;0;1;0;0;0;0;0;0;0;0.097;0.097;0.097;0.097;0.097
0.18161771306145602;0;-1;0;0;-1;0;0;0.18272122462071266;0;1;0;1;0;0;0;0;0;-1;0.09641928385677136;0.0967096709670967;0.09680645376358424;0.09685484274213711;0.0968838753550142
0.047760084717219244;0;-1;-1;1;0;0;0;0.06350769145816676;0;0;1;0;0;0;1;0;0;0;0.09665799479687813;0.09682904871461438;0.09688604387544175;0.09691453718057709;0.0969316317958155
0.20533384789355688;0;1;0;-1;-1;0;0;0.4979354449993175;0;-1;1;0;0;0;0;0;0;0;0.0962;0.0966;0.09673333333333334;0.0968;0.09684
